# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4964535787237359,2.2998345475480177,0.4178204092245177,-1.916754441463455,1.489360736171208,2.999999999999993,0.04548332564596254,0.0,3.9079292859774224,0.0
 0.5041412071134945,2.311366593710673,0.41744052933393333,-1.886711733339406,1.5124236213404838,2.999999999999993,0.04500377559745614,0.0,3.925747900221779,0.0
 0.5117264405889014,2.3229189138058177,0.41706599196967703,-1.8569340189506354,1.5351793217667045,3.0000000000000147,0.04452750703663308,0.0,3.9418334819718046,0.0
 0.5192137865504686,2.334491534352951,0.4166967638334546,-1.8274201479482235,1.557641359651406,3.0,0.04405450169094633,0.0,3.956254622405391,0.0
 0.5266074397094078,2.3460844818715714,0.4163328116269717,-1.798168973461708,1.5798223191282237,2.999999999999985,0.04358474122359978,0.0,3.969075851764339,0.0
 0.533911311551275,2.3576977828811785,0.41597410205193414,-1.7691793521097712,1.6017339346538253,3.0,0.04311820784477688,0.0,3.980357990618232,0.0
 0.5411290563268285,2.369331463901272,0.41562060181004745,-1.740450144018154,1.6233871689804857,3.0,0.04265488288528172,0.0,3.9901584635173206,0.0
 0.5482640940574418,2.3809855514513494,0.4152722776030175,-1.7119802128298318,1.6447922821723258,3.0000000000000155,0.0421947486334195,0.0,3.9985315764775615,0.0
 0.5553196309636128,2.3926600720509117,0.4149290961325499,-1.6837684257215042,1.6659588928908389,3.0000000000000155,0.041737786904040404,0.0,4.005528766439732,0.0
 0.5622986776606415,2.4043550522194566,0.41459102410035054,-1.6558136534142298,1.686896032981925,3.000000000000016,0.04128397944254226,0.0,4.011198823520514,0.0
 0.5692040654125737,2.416070518476484,0.4142580282081249,-1.628114770187726,1.7076121962377215,2.999999999999968,0.04083330855331526,0.0,4.015588092058842,0.0
 0.576038460691683,2.4278064973414932,0.4139300751575788,-1.600670653888512,1.728115382075049,2.9999999999999676,0.04038575626765245,0.0,4.018740649994616,0.0
 0.5828043782544108,2.4395630153339822,0.41360713165041796,-1.5734801859446652,1.7484131347632323,2.9999999999999836,0.03994130476051982,0.0,4.020698472601246,0.0
 0.589504192914352,2.4513400989734517,0.41328916438834806,-1.5465422513747282,1.7685125787430558,2.9999999999999836,0.03949993613920813,0.0,4.021501579744235,0.0
 0.5961401501674466,2.4631377747794,0.41297614007307476,-1.519855738798293,1.7884204505023396,2.999999999999983,0.03906163243996089,0.0,4.021188170095137,0.0
 0.6027143758031924,2.4749560692713257,0.4126680254063039,-1.4934195404442956,1.808143127409577,2.999999999999983,0.03862637627502246,0.0,4.019794742400715,0.0
 0.6092288846176238,2.4867950089687287,0.4123647870897411,-1.4672325521627212,1.827686653852871,3.0,0.0381941495395476,0.0,4.017356207149146,0.0
 0.615685588328519,2.4986546203911084,0.4120663918250921,-1.4412936734320334,1.847056764985557,3.0000000000000173,0.03776493514439625,0.0,4.013905988183852,0.0
 0.6220863027802854,2.5105349300579634,0.41177280631406266,-1.4156018073654333,1.866258908340856,3.0,0.0373387152788785,0.0,4.009476114550605,0.0
